"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"170","7907135","SFT2D2","375035","SFT2 domain containing 2",-2.33361216785624,7.34912966804713,-8.09981313566531,0.00612557889623312,0.011409678822952,-3.19187042871927
"171","7907156","XCL1","6375","X-C motif chemokine ligand 1",0.937010684081472,2.93816811160862,1.23194780778245,0.316098568975307,0.346310105681017,-8.28649871593197
"172","7907183","C1orf112","55732","chromosome 1 open reading frame 112",1.40902297621537,6.6088870359062,6.89491671594966,0.00924045251015848,0.0155717510960944,-3.75112797060777
"173","7907213","GORAB","92344","golgin, RAB6 interacting",-0.767977755910122,6.48138540140837,-8.24624652864413,0.00585013119366021,0.0110364343489059,-3.12920857702771
"174","7907310","PRRC2C","23215","proline rich coiled-coil 2C",0.944586748853514,9.3658528204392,13.5053045797389,0.00162455727693599,0.00420899889206159,-1.38261224366356
"175","7907353","EEF1AKNMT","51603","eEF1A lysine and N-terminal methyltransferase",0.854072830933159,8.03126185401264,13.7242113187596,0.00155759094770008,0.00407816661598713,-1.32527835227995
"176","7907466","DARS2","55157","aspartyl-tRNA synthetase 2, mitochondrial",0.975253787105684,8.0921911807799,46.5841800268664,6.21079826581296e-05,0.000504865459302262,2.95433472551501
"177","7907492","RABGAP1L","9910","RAB GTPase activating protein 1 like",0.30042937318834,7.06438642683512,8.80802175324887,0.00493732736430224,0.00962308419595776,-2.89807648538418
"178","7907657","RALGPS2","55103","Ral GEF with PH domain and SH3 binding motif 2",-1.55111020092925,7.63884275591338,-5.02961647671602,0.0203142878092554,0.0297475020673971,-4.81713368223161
"179","7907861","XPR1","9213","xenotropic and polytropic retrovirus receptor 1",0.66583933857099,8.5294155519495,8.07924317284892,0.00616568258610398,0.0114707538820163,-3.2007569184042
"180","7908022","DHX9","1660","DExH-box helicase 9",0.172358029258618,9.27348426739658,1.27003328909501,0.304221531044073,0.334821591476577,-8.24525414738227
"181","7908072","LAMC2","3918","laminin subunit gamma 2",1.29630475106039,5.66409570462205,62.0339127154479,2.91130733793168e-05,0.000389978759737322,3.8766976724417
"182","7908097","SMG7","9887","SMG7 nonsense mediated mRNA decay factor",0.681648958343838,7.80501743742998,15.388393378167,0.00115385010587121,0.00327660123834452,-0.916954499514084
"183","7908178","SWT1","54823","SWT1 RNA endoribonuclease homolog",-0.162676922935603,5.36110647262116,-0.427820147159021,0.701157877884805,0.724565740269714,-8.99090504840013
"184","7908204","HMCN1","83872","hemicentin 1",-3.52450970975525,6.86725548745728,-168.663369875685,2.06249464767746e-06,0.000219056276306264,6.3119171800226
"185","7908330","ODR4","54953","odr-4 GPCR localization factor homolog",-0.639721354216649,7.0724937474693,-3.32530397591668,0.053835542323706,0.0689616734639359,-6.11523913276926
"186","7908437","CDC73","79577","cell division cycle 73",-0.706383235461539,8.61911292322276,-3.63993746864358,0.0438498627127831,0.0575973210674608,-5.84490125123079
"187","7908597","NR5A2","2494","nuclear receptor subfamily 5 group A member 2",0.77729052391412,6.29535851818681,5.09683432971482,0.0196637641697874,0.0288938196186289,-4.77330077200422
"188","7908639","INAVA","55765","innate immunity activator",1.32502885147931,6.15453493580338,20.028225150978,0.000577055492672847,0.00200392404860029,0.0226419299568246
"189","7908732","IPO9","55705","importin 9",1.2658148281339,9.56942400861031,12.0966184564537,0.00216667154421021,0.00518260783706612,-1.7750292483581
"190","7908766","TIMM17A","10440","translocase of inner mitochondrial membrane 17A",-1.49020070479765,7.80864527277306,-11.0594297346173,0.00273704630620841,0.00616162816780411,-2.09367084793783
"191","7908793","ELF3","1999","E74 like ETS transcription factor 3",0.653883758091162,5.44201749421447,4.68654739933893,0.0241290797653223,0.034402218271467,-5.04850060030643
"192","7908940","ATP2B4","493","ATPase plasma membrane Ca2+ transporting 4",-3.44707837534414,7.82264906697569,-68.174265004766,2.26790731556604e-05,0.00036418931786521,4.1656515665292
"193","7908993","SOX13","9580","SRY-box transcription factor 13",1.64405496872568,6.33612425079859,78.6752978772165,1.55231537476855e-05,0.000318219145064608,4.58615103338197
"194","7909011","MDM4","4194","MDM4 regulator of p53",-0.305813772317505,7.31429608398304,-1.23274471387295,0.315845006767812,0.346237361799291,-8.28563908305745
"195","7909104","CDK18","5129","cyclin dependent kinase 18",2.16105584748289,6.48232642993522,21.6244817252007,0.000471492672501315,0.00174950553952578,0.295277404279169
"196","7909285","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",0.557462770975299,6.35489666859022,7.65428975147889,0.00708099622840235,0.0127605666015239,-3.38918699983124
"197","7909350","CR2","1380","complement C3d receptor 2",1.39146928180913,4.68387308741378,11.1618463210444,0.0026721391946363,0.00605024779151289,-2.06094184480334
"198","7909390","CR1L","1379","complement C3b/C4b receptor 1 like",1.26502643179295,3.96993435849563,11.8726541315079,0.00227495811087956,0.0053841438187567,-1.84151911370888
"199","7909400","CD46","4179","CD46 molecule",-0.564834739665223,8.63202445593246,-5.98179786138583,0.0132202520782377,0.0209095717962013,-4.23697297875126
"200","7909494","SYT14","255928","synaptotagmin 14",0.604084098693158,7.53617482566422,3.20659109298614,0.0583774710313746,0.073874664121199,-6.22139079005919
"201","7909545","TRAF5","7188","TNF receptor associated factor 5",-1.34058729740266,6.38963043212425,-7.34489544319546,0.00786778254044288,0.0137920703624381,-3.53252776531792
"202","7909561","LINC00467","84791","long intergenic non-protein coding RNA 467",-1.08852614157362,4.97429086895015,-23.248796916488,0.000389535956404255,0.00153755593530371,0.552207860854336
"203","7909568","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",3.26136611762625,8.51371844376718,17.4337534782288,0.000831334829995198,0.00259550787997837,-0.471692850164489
"204","7909628","FLVCR1","28982","feline leukemia virus subgroup C cellular receptor 1",2.24749916503934,7.84530558293107,62.316429964691,2.87651544663388e-05,0.000389978759737322,3.89080361983976
"205","7909642","VASH2","79805","vasohibin 2",3.35109625456585,7.98806474077948,70.4165224630252,2.08178559952659e-05,0.000353838797809509,4.2626471760965
"206","7909708","CENPF","1063","centromere protein F",2.11698406004522,8.83356295288074,11.3150235826085,0.00257894123268453,0.00591898463403937,-2.01253085244484
"207","7909782","RRP15","51018","ribosomal RNA processing 15 homolog",0.165680817770341,7.18748433876931,1.41491107351309,0.263302268180481,0.293285315290995,-8.0859447026104
"208","7909789","TGFB2","7042","transforming growth factor beta 2",-1.48690354459956,5.51212259207304,-2.19529892742971,0.127542310960132,0.150284641389286,-7.22225147445194
"209","7909801","LYPLAL1","127018","lysophospholipase like 1",-1.06111724940444,4.75154154580509,-4.67026285968809,0.0243333133222012,0.0345990447811897,-5.05981374598658
"210","7909841","MARK1","4139","microtubule affinity regulating kinase 1",2.30357454409623,6.79182527293175,54.9161428630459,4.01903342168327e-05,0.000413319661498146,3.49170881274363
"211","7909877","MARC1","64757","mitochondrial amidoxime reducing component 1",2.41022409798414,6.74540392479484,114.074079302437,5.80688900309483e-06,0.000273214127595612,5.54829423015612
"212","7909898","MIA3","375056","MIA SH3 domain ER export factor 3",-1.13176174527857,7.27676542450546,-16.0846891414041,0.00102728972432939,0.0030021106540185,-0.759033039181675
"213","7909931","BROX","148362","BRO1 domain and CAAX motif containing",-1.95199920172044,8.49966596698135,-18.4047556699137,0.000720877462985582,0.00233912307817046,-0.278439379725597
"214","7909954","DISP1","84976","dispatched RND transporter family member 1",0.0558751742929182,5.36476356500886,0.139272752792368,0.899140080473382,0.908602680117539,-9.09949502423446
"215","7910001","DEGS1","8560","delta 4-desaturase, sphingolipid 1",-2.43854068621357,8.26471293109902,-104.529276438102,7.31793156236691e-06,0.000294280923084926,5.34097741256985
"216","7910030","DNAH14","127602","dynein axonemal heavy chain 14",0.648671924683658,4.94708301386022,2.22891282465663,0.123917575073632,0.146674764961368,-7.18629855631711
"217","7910190","ZNF678","339500","zinc finger protein 678",1.30894258930082,5.65120298838987,5.20684784846832,0.0186583536068948,0.0276148328784021,-4.70257081359167
"218","7910369","H2BU1","128312","H2B.U histone 1",1.14783869380681,4.99831677816921,3.76092354310476,0.040664125256779,0.0538791071059265,-5.74504252180306
"219","7910416","URB2","9816","URB2 ribosome biogenesis homolog",1.79890573466269,7.44989756582283,28.6035795645,0.000225416239949564,0.00106913650097046,1.28308633908626
"220","7910600","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21",3.14589973299768,5.88666675763944,91.841288514134,1.0307042872982e-05,0.000297677255642019,5.01161800044616
"221","7910611","KCNK1","3775","potassium two pore domain channel subfamily K member 1",1.15942736810085,6.03085385261741,4.02719343588521,0.0346616564623706,0.0469168854014539,-5.53285585999397
"222","7910630","COA6","388753","cytochrome c oxidase assembly factor 6",0.034247100241001,6.6045777380323,0.616286715052271,0.586599679194105,0.617162676790757,-8.86834489504367
"223","7910651","TBCE","6905","tubulin folding cofactor E",-0.099432837804633,7.67699066681784,-0.496955281963199,0.657516138503384,0.68427636179129,-8.95017414249661
"224","7910792","RYR2","6262","ryanodine receptor 2",1.72877310484023,5.37556468177341,9.33674988510057,0.00424731087973745,0.00860620055519582,-2.69287472603556
"225","7910915","CHRM3","1131","cholinergic receptor muscarinic 3",2.39663702771374,5.40295100382018,24.7306786729535,0.000330949444971935,0.00138571115507369,0.770857943771519
"226","7910997","EXO1","9156","exonuclease 1",3.42037622205297,8.02703946981568,34.7155580182215,0.000135146608386692,0.000775052843580909,1.95714262425473
"227","7911078","DESI2","51029","desumoylating isopeptidase 2",0.810166819051602,8.09055043523935,7.54369156760395,0.00734937589577199,0.0130634671239262,-3.43980713083895
"228","7911138","CNST","163882","consortin, connexin sorting protein",-1.97019798437793,6.15097410282991,-82.124326957736,1.38569486013639e-05,0.000318219145064608,4.70732151978475
"229","7911233","OR2T8","343172","olfactory receptor family 2 subfamily T member 8",0.790089643109524,4.5429172078751,1.0253147729508,0.389626249267962,0.42103617427785,-8.50305316967363
"230","7911359","NOC2L","26155","NOC2 like nucleolar associated transcriptional repressor",1.37250838707211,8.0853409222359,7.16288689712795,0.00838712431870764,0.0144547325712525,-3.61944638824685
"231","7911529","MXRA8","54587","matrix remodeling associated 8",0.0818139539693465,9.16883737013567,0.513511747722306,0.647334037282026,0.67487406279901,-8.93966458932506
"232","7911559","MRPL20","55052","mitochondrial ribosomal protein L20",-0.898600943312038,8.38255816942319,-9.312152762321,0.00427638121389119,0.00865764785342428,-2.70217420982302
"233","7911854","TP73-AS1","57212","TP73 antisense RNA 1",0.501835012665281,6.89010120314597,3.5568283564811,0.0462319613489334,0.0602719252276896,-5.91479268004768
"234","7911989","RPL22","6146","ribosomal protein L22",-0.591578289729983,6.88418127742123,-2.05153180255069,0.144616120122673,0.168462204797518,-7.3777741612602
"235","7912157","ERRFI1","54206","ERBB receptor feedback inhibitor 1",0.517921540909057,8.02805712808989,7.31740016156999,0.00794337267944054,0.0138728910381469,-3.54553172144239
"236","7912257","CLSTN1","22883","calsyntenin 1",-0.020783427140552,8.39630553310791,-0.0981938032070791,0.928730522188659,0.93569102931427,-9.10617743677875
"237","7912292","LZIC","84328","leucine zipper and CTNNBIP1 domain containing",-1.23324695217058,7.4350591027806,-20.348853989627,0.000553414331892135,0.00193880449110387,0.0791514526530381
"238","7912347","CASZ1","54897","castor zinc finger 1",0.767280820733852,4.92997430349016,1.29442805133448,0.29686811202996,0.32726440185121,-8.2186749180323
"239","7912412","MTOR","2475","mechanistic target of rapamycin kinase",0.782781972811307,8.20237719826879,10.2396876055778,0.00334374024911779,0.00712836333126379,-2.36671006902826
"240","7912473","FBXO2","26232","F-box protein 2",1.41008856468267,7.24764209559854,50.5836033216826,4.99497886824136e-05,0.000455453015020845,3.22558879226285
"241","7912481","MAD2L2","10459","mitotic arrest deficient 2 like 2",2.4181235159802,9.0879207020468,16.7967192609674,0.000916794839842603,0.00279192214981194,-0.604479234519514
"242","7912701","FAM131C","348487","family with sequence similarity 131 member C",0.648442848510992,5.97632063542663,1.40835412763583,0.26501634362492,0.29505487381809,-8.09321889829795
"243","7912928","SDHB","6390","succinate dehydrogenase complex iron sulfur subunit B",-0.873136355994038,7.95172383929316,-9.90687705203432,0.00364301887035433,0.00762134450200851,-2.48361064867851
"244","7912956","RCC2","55920","regulator of chromosome condensation 2",2.30923314761811,9.577318072307,17.4016409640406,0.000835374586033338,0.00260121603394233,-0.478268540103898
"245","7913237","CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1",-2.43501523912358,7.52050384885697,-44.4261961176863,7.04085260593756e-05,0.000539531132099938,2.79630030743202
"246","7913566","HTR1D","3352","5-hydroxytryptamine receptor 1D",1.65691304731221,6.30071548549392,18.2819048802064,0.000733692715705059,0.0023757909341998,-0.302311502945868
"247","7913571","HNRNPR","10236","heterogeneous nuclear ribonucleoprotein R",0.626570779264762,10.0133985797567,14.4524711992471,0.0013602676522252,0.00371664303351891,-1.14085265193268
"248","7913644","E2F2","1870","E2F transcription factor 2",0.992490658034082,5.40513934948453,22.6841759234411,0.000415626427739481,0.00161346727930219,0.465062901689599
"249","7913655","ID3","3399","inhibitor of DNA binding 3, HLH protein",0.798718664167575,7.8804421973533,5.47392944869594,0.0164900485581855,0.0249712515179474,-4.53586976508988
"250","7913682","HMGCL","3155","3-hydroxy-3-methylglutaryl-CoA lyase",-1.99911917241643,6.3569657212471,-11.7394772795311,0.00234289434130368,0.00551441614598991,-1.8816390872828
"251","7913712","SRSF10","10772","serine and arginine rich splicing factor 10",0.373444315046445,8.43611968259816,1.73445812633383,0.193302998644447,0.220322337360011,-7.72869550666501
"252","7913814","SYF2","25949","SYF2 pre-mRNA splicing factor",-0.983278982634715,7.18253257464365,-14.6260054150891,0.00131836333666119,0.00362954915096016,-1.09826818206255
"253","7913824","RSRP1","57035","arginine and serine rich protein 1",-2.10809782742892,6.7174467969197,-6.42967886688958,0.0110266520408913,0.0180642053803598,-3.99105208385978
"254","7913835","RHCE","6006","Rh blood group CcEe antigens",-0.349694794619358,3.34045042998414,-0.72106154886178,0.529268391078127,0.561110360527847,-8.78583773233105
