"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"170","7907135","SFT2D2","375035","SFT2 domain containing 2",-1.69856073219952,7.34912966804713,-7.22059569973879,0.00821752672976698,0.0129461194986205,-3.77892002652292
"171","7907156","XCL1","6375","X-C motif chemokine ligand 1",0.344213443871807,2.93816811160862,0.554269810169951,0.622731180620893,0.651626629412145,-9.10118703566725
"172","7907183","C1orf112","55732","chromosome 1 open reading frame 112",1.92936321133194,6.6088870359062,11.5630012464504,0.00243727952118136,0.00514079044911946,-2.12065134339527
"173","7907213","GORAB","92344","golgin, RAB6 interacting",-0.150268518369796,6.48138540140837,-1.97615637191595,0.154694226200142,0.175890849268165,-7.64883199209993
"174","7907310","PRRC2C","23215","proline rich coiled-coil 2C",0.827376830672677,9.3658528204392,14.4881028012442,0.00135151570693019,0.00336270830307063,-1.31528759001988
"175","7907353","EEF1AKNMT","51603","eEF1A lysine and N-terminal methyltransferase",1.01145567316538,8.03126185401264,19.9060446563989,0.000586430176644754,0.00192957426664011,-0.177659653795404
"176","7907466","DARS2","55157","aspartyl-tRNA synthetase 2, mitochondrial",0.878344700983291,8.0921911807799,51.3844160124771,4.79169440824059e-05,0.000505399026059593,3.1501183721225
"177","7907492","RABGAP1L","9910","RAB GTPase activating protein 1 like",0.708463183764859,7.06438642683512,25.4389336664972,0.000307188538778169,0.00127565937771517,0.698273461720495
"178","7907657","RALGPS2","55103","Ral GEF with PH domain and SH3 binding motif 2",-0.845139980471642,7.63884275591338,-3.35634420328463,0.0527249797177315,0.0646440610913076,-6.27616429782115
"179","7907861","XPR1","9213","xenotropic and polytropic retrovirus receptor 1",0.730266059094994,8.5294155519495,10.8524545441263,0.0028749755475506,0.00582547801517037,-2.34628512535846
"180","7908022","DHX9","1660","DExH-box helicase 9",1.13466251226862,9.27348426739658,10.2399048434115,0.0033435560965378,0.00650424069315424,-2.55253154140721
"181","7908072","LAMC2","3918","laminin subunit gamma 2",1.23731377402998,5.66409570462205,72.5182873697129,1.92590970584274e-05,0.000377398459908672,4.27430893095616
"182","7908097","SMG7","9887","SMG7 nonsense mediated mRNA decay factor",0.699993860009396,7.80501743742998,19.3540725430609,0.000631500140204768,0.00202198888281873,-0.278318506921428
"183","7908178","SWT1","54823","SWT1 RNA endoribonuclease homolog",0.362497479617637,5.36110647262116,1.16757800365355,0.337313249552637,0.368997637559907,-8.54395544288554
"184","7908204","HMCN1","83872","hemicentin 1",-2.88171244162319,6.86725548745728,-168.895598953741,2.05499622102786e-06,0.000239554959127315,6.47991296675821
"185","7908330","ODR4","54953","odr-4 GPCR localization factor homolog",0.0200643929509452,7.0724937474693,0.12773566046291,0.907430145421329,0.918953687948203,-9.29019161480844
"186","7908437","CDC73","79577","cell division cycle 73",-0.106541882844168,8.61911292322276,-0.672387353211433,0.555313608826996,0.587266920550914,-9.01388690619144
"187","7908597","NR5A2","2494","nuclear receptor subfamily 5 group A member 2",0.984239999887872,6.29535851818681,7.90430672424953,0.0065216937216927,0.0107930246080071,-3.46417314574844
"188","7908639","INAVA","55765","innate immunity activator",0.83038887636113,6.15453493580338,15.372492242145,0.00115698490211131,0.00302048690372092,-1.10319438357784
"189","7908732","IPO9","55705","importin 9",0.997118744947436,9.56942400861031,11.6704153812758,0.00237922333353616,0.005048629242141,-2.08771503911043
"190","7908766","TIMM17A","10440","translocase of inner mitochondrial membrane 17A",-0.569724852742953,7.80864527277306,-5.17843779328315,0.0189112212994293,0.0259711897880371,-4.9086164472802
"191","7908793","ELF3","1999","E74 like ETS transcription factor 3",0.68686136546558,5.44201749421447,6.02930400699175,0.0129609076633114,0.0188854352913843,-4.39779445532789
"192","7908940","ATP2B4","493","ATPase plasma membrane Ca2+ transporting 4",-2.85313332276456,7.82264906697569,-69.1093808424103,2.18760735084165e-05,0.000378248998293029,4.12231768397447
"193","7908993","SOX13","9580","SRY-box transcription factor 13",1.1069526749298,6.33612425079859,64.8778942497141,2.58570046580404e-05,0.000400892882383716,3.92002666254517
"194","7909011","MDM4","4194","MDM4 regulator of p53",0.244463436597586,7.31429608398304,1.2069121271392,0.324176321021364,0.355204841733935,-8.5019780308569
"195","7909104","CDK18","5129","cyclin dependent kinase 18",1.54774920318153,6.48232642993522,18.9681919458998,0.000665882608617896,0.0020956372398309,-0.350424064449687
"196","7909285","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",0.66211728068176,6.35489666859022,11.1344708179097,0.00268928005414747,0.00552704076661982,-2.25506940467622
"197","7909350","CR2","1380","complement C3d receptor 2",1.42062174525228,4.68387308741378,13.9568208234234,0.00149051873485091,0.00359545120475599,-1.44894226365069
"198","7909390","CR1L","1379","complement C3b/C4b receptor 1 like",2.06479746754364,3.96993435849563,23.7340200473811,0.000368882585172644,0.00142261685511253,0.450992338821251
"199","7909400","CD46","4179","CD46 molecule",0.132793666830189,8.63202445593246,1.72239726080147,0.195515439798779,0.219756365086779,-7.93069851571297
"200","7909494","SYT14","255928","synaptotagmin 14",0.849028291783054,7.53617482566422,5.51968088004504,0.0161532856340082,0.0226869280322414,-4.69580372188994
"201","7909545","TRAF5","7188","TNF receptor associated factor 5",-0.71055582385543,6.38963043212425,-4.76797918492752,0.0231416268345934,0.0308445762767032,-5.18039298723907
"202","7909561","LINC00467","84791","long intergenic non-protein coding RNA 467",-0.191396028723635,4.97429086895015,-5.00656861333964,0.0205440165915617,0.0278557919490771,-5.02021676023557
"203","7909568","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",3.45870644592354,8.51371844376718,22.6438713281523,0.000417579823703631,0.00154647623105884,0.283135284596316
"204","7909628","FLVCR1","28982","feline leukemia virus subgroup C cellular receptor 1",3.05910953167008,7.84530558293107,103.88280860717,7.43908444740831e-06,0.000321109103899597,5.33482136193626
"205","7909642","VASH2","79805","vasohibin 2",3.60649015690638,7.98806474077948,92.8149749692961,1.00233338505038e-05,0.000344127456478933,5.01834973394798
"206","7909708","CENPF","1063","centromere protein F",2.46530413296525,8.83356295288074,16.1381596971986,0.00101837457882775,0.00276323667438556,-0.929130387058178
"207","7909782","RRP15","51018","ribosomal RNA processing 15 homolog",0.708845109119202,7.18748433876931,7.41402238107892,0.00768202094953572,0.0122688080677412,-3.68720413222134
"208","7909789","TGFB2","7042","transforming growth factor beta 2",-1.06655426398215,5.51212259207304,-1.9285879738592,0.161497715646032,0.183272250871824,-7.70126305515906
"209","7909801","LYPLAL1","127018","lysophospholipase like 1",-0.496535726540816,4.75154154580509,-2.67654212026558,0.0860557185798061,0.102245493918684,-6.91285089864169
"210","7909841","MARK1","4139","microtubule affinity regulating kinase 1",2.38776145083146,6.79182527293175,69.7162986212511,2.13757359059294e-05,0.000378248998293029,4.15006306819347
"211","7909877","MARC1","64757","mitochondrial amidoxime reducing component 1",2.19032584125583,6.74540392479484,126.964967084649,4.37391190107212e-06,0.000267429847803614,5.85437485619903
"212","7909898","MIA3","375056","MIA SH3 domain ER export factor 3",-0.550036197632311,7.27676542450546,-9.57402511542051,0.00398028528940071,0.00737002844810324,-2.79057792357651
"213","7909931","BROX","148362","BRO1 domain and CAAX motif containing",-1.09525672001577,8.49966596698135,-12.6477122605767,0.00192866990092785,0.00432525828592256,-1.80090650266242
"214","7909954","DISP1","84976","dispatched RND transporter family member 1",1.19543817177937,5.36476356500886,3.64938781513699,0.0435893614516148,0.0544722299149662,-6.02526746061617
"215","7910001","DEGS1","8560","delta 4-desaturase, sphingolipid 1",-1.65904936229894,8.26471293109902,-87.0989411941984,1.1859667224776e-05,0.000362335936964749,4.83289388175529
"216","7910030","DNAH14","127602","dynein axonemal heavy chain 14",0.900344204893848,4.94708301386022,3.78897888092335,0.0399695319500808,0.0502690852245737,-5.91041942587994
"217","7910190","ZNF678","339500","zinc finger protein 678",2.11966305833853,5.65120298838987,10.3268233718646,0.00327097640202843,0.00640305059168531,-2.52255635794036
"218","7910369","H2BU1","128312","H2B.U histone 1",0.901013046326549,4.99831677816921,3.61568304574289,0.0445279370355871,0.0555124387261361,-6.05344052976764
"219","7910416","URB2","9816","URB2 ribosome biogenesis homolog",1.79912072379181,7.44989756582283,35.0362740969185,0.00013190173065072,0.000758676824830853,1.83052329612817
"220","7910600","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21",3.1698279723966,5.88666675763944,113.337705108722,5.90728607506736e-06,0.000286191733816449,5.56775400954627
"221","7910611","KCNK1","3775","potassium two pore domain channel subfamily K member 1",1.29429406635691,6.03085385261741,5.50601680298928,0.0162528807856818,0.0228063835659508,-4.70411103908955
"222","7910630","COA6","388753","cytochrome c oxidase assembly factor 6",0.711026407397226,6.6045777380323,15.6707708913836,0.00110007367968191,0.00292255599260497,-1.03438142274315
"223","7910651","TBCE","6905","tubulin folding cofactor E",0.637027386154567,7.67699066681784,3.89934093925082,0.0373851268428812,0.0473605336014422,-5.82166307433825
"224","7910792","RYR2","6262","ryanodine receptor 2",2.16377012981285,5.37556468177341,14.3124663383195,0.00139542046440393,0.00343381447961323,-1.35892961460838
"225","7910915","CHRM3","1131","cholinergic receptor muscarinic 3",2.47996169902616,5.40295100382018,31.3418316087749,0.000177059902150385,0.000908469836006064,1.43842900406207
"226","7910997","EXO1","9156","exonuclease 1",3.65634658108914,8.02703946981568,45.450980516705,6.628771294888e-05,0.000566227570236936,2.73324679448518
"227","7911078","DESI2","51029","desumoylating isopeptidase 2",0.694980618201736,8.09055043523935,7.92552050026641,0.00647704983697506,0.0107342442701542,-3.45481276330166
"228","7911138","CNST","163882","consortin, connexin sorting protein",-1.24031353229967,6.15097410282991,-63.3197314840921,2.75748653771294e-05,0.000409273632805658,3.84139429189532
"229","7911233","OR2T8","343172","olfactory receptor family 2 subfamily T member 8",0.705727803366552,4.5429172078751,1.12166638045161,0.353356732037188,0.384937120684179,-8.59237874375873
"230","7911359","NOC2L","26155","NOC2 like nucleolar associated transcriptional repressor",0.661249036666998,8.0853409222359,4.22652817593375,0.0309192912984954,0.0398999631265554,-5.56863719401642
"231","7911529","MXRA8","54587","matrix remodeling associated 8",-0.975484262871568,9.16883737013567,-7.49875040506648,0.00746239976558848,0.0120201117689933,-3.6477137179418
"232","7911559","MRPL20","55052","mitochondrial ribosomal protein L20",0.198825415354817,8.38255816942319,2.52348512778181,0.0970943351806996,0.114121620540892,-7.0670899553883
"233","7911854","TP73-AS1","57212","TP73 antisense RNA 1",0.875459450630727,6.89010120314597,7.59947541114992,0.00721230733205443,0.0116932825628243,-3.60129433045641
"234","7911989","RPL22","6146","ribosomal protein L22",0.0612635793902827,6.88418127742123,0.260204032715739,0.813605384718196,0.835081443084449,-9.25534551750308
"235","7912157","ERRFI1","54206","ERBB receptor feedback inhibitor 1",0.607601671591432,8.02805712808989,10.5137445534137,0.00312204443217598,0.00619884046847321,-2.45890453747201
"236","7912257","CLSTN1","22883","calsyntenin 1",-0.534746459635246,8.39630553310791,-3.09428609315612,0.0631471399317602,0.0763379479390883,-6.51231693881992
"237","7912292","LZIC","84328","leucine zipper and CTNNBIP1 domain containing",-0.26874261513665,7.4350591027806,-5.43090334030479,0.016815473457281,0.0234837645047513,-4.75008935677233
"238","7912347","CASZ1","54897","castor zinc finger 1",0.518815755218263,4.92997430349016,1.07196932759119,0.371614512116377,0.403518642858887,-8.6440023980091
"239","7912412","MTOR","2475","mechanistic target of rapamycin kinase",0.837954043758788,8.20237719826879,13.424920497216,0.00165014070553502,0.00389057440656994,-1.58787045601832
"240","7912473","FBXO2","26232","F-box protein 2",0.720505596414966,7.24764209559854,31.6552946585858,0.000172465621134729,0.000893612284103093,1.47355110183617
"241","7912481","MAD2L2","10459","mitotic arrest deficient 2 like 2",2.12722088932577,9.0879207020468,18.096900627239,0.000753589903312688,0.00226703356463312,-0.518818765578315
"242","7912701","FAM131C","348487","family with sequence similarity 131 member C",0.0240443065731082,5.97632063542663,0.0639584679688429,0.953519627882276,0.960665920596598,-9.29858055574128
"243","7912928","SDHB","6390","succinate dehydrogenase complex iron sulfur subunit B",-0.112070893370452,7.95172383929316,-1.55737487792598,0.228990610397021,0.255671765998573,-8.11554693016077
"244","7912956","RCC2","55920","regulator of chromosome condensation 2",2.31636575907068,9.577318072307,21.3783994273887,0.000485930957609179,0.00169909540010615,0.0776160751527541
"245","7913237","CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1",-1.74380236846611,7.52050384885697,-38.9655076476692,9.95934661755991e-05,0.000671037398036709,2.20175512992395
"246","7913566","HTR1D","3352","5-hydroxytryptamine receptor 1D",1.73776806997344,6.30071548549392,23.4833023591603,0.000379360867100109,0.00144888679740184,0.413096700109113
"247","7913571","HNRNPR","10236","heterogeneous nuclear ribonucleoprotein R",0.652469686526992,10.0133985797567,18.4322326829287,0.000718053370678944,0.00218952761441635,-0.453063208598843
"248","7913644","E2F2","1870","E2F transcription factor 2",0.85422405927911,5.40513934948453,23.9118957082159,0.000361688787650708,0.00140682031251307,0.477630073113165
"249","7913655","ID3","3399","inhibitor of DNA binding 3, HLH protein",1.00867625568547,7.8804421973533,8.46647810954734,0.00546681508898311,0.00934982369816995,-3.22363821385622
"250","7913682","HMGCL","3155","3-hydroxy-3-methylglutaryl-CoA lyase",-1.35897371625731,6.3569657212471,-9.77387458665317,0.00377290565178961,0.00709426592086032,-2.71751765876009
"251","7913712","SRSF10","10772","serine and arginine rich splicing factor 10",0.941742727698973,8.43611968259816,5.35692876948571,0.0173955813723678,0.024143424884068,-4.79589378879498
"252","7913814","SYF2","25949","SYF2 pre-mRNA splicing factor",-0.279520901388456,7.18253257464365,-5.09224031933518,0.0197073224333303,0.0269074149880497,-4.96420295571475
"253","7913824","RSRP1","57035","arginine and serine rich protein 1",-1.19191940883359,6.7174467969197,-4.45236790052027,0.027303945699252,0.0356847401430502,-5.40230903815828
"254","7913835","RHCE","6006","Rh blood group CcEe antigens",-0.348372316485249,3.34045042998414,-0.879776658236855,0.451501162593604,0.483898170843486,-8.83370548675222
